ucla,usc,irvine
49.94,99.94,86
51.5,71.5,85
51.29,71.29,85
36.66,66.76,85
40.29,70.29,85
35.4,75.4,85
39.25,49.25,85
20.09,70.09,85
170,170,85
229.05,229.05,85
34.1,74.1,85
47.86,47.86,85
61.48,61.48,86
34.96,34.96,85
28.36,28.36,85
31.61,71.61,85
31.92,81.92,85
64.46,74.46,88
24.94,24.94,88
34.17,74.17,88
56.14,56.14,88
53.01,73.01,88
70.94,80.94,88
22.68,62.68,88
34.17,84.17,88
173.4,173.4,88
49.33,49.33,88
114,174,88
133.88,133.88,88
33.8,137.8,88
92.89,92.89,88
86.94,86.94,88
26.2,49.2,88
15.4,85.4,88
39.48,49.48,88
39.08,49.08,88
59,59,88
103.85,103.85,88
55,55,8
45,95,88
70.75,77.75,88
94.1,94.1,88
108.56,108.56,88
43.8,143.8,88
102.81,102.81,88
85,85,88
54,110,88
21.98,91.98,88
57,87,88
46.34,96.34,88
60.3,60.3,88
64.84,44.84,88
75.83,75.83,88
25.21,35.21,88
160,140,88
59,59,88
50.55,50.55,88
11.38,11.38,88
40.56,45.56,88
44.44,64.44,88
142.1,112.1,88
40.39,40.39,88
76.36,76.36,88
77.68,97.68,88
96.26,76.26,88
76.79,76.79,88
102.92,102.92,88
33.88,33.88,88
40.56,40.56,88
85,75,88
